date,labels,lon,lat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2019-03-18,4,-1.5538889999999999,47.216389,598402.0,1114905.0,693311.0,687047.0,570319.0,842852.0,657389.0,165080.0,797185.0,192527.0,103272.0,108784.0,32439.0,24576.0,19485.0,12310.0,20177.0,8511.0,11438.0,16238.0,133592.0,9859.0,210248.0,297851.0,34229.0,556655.0,967492.0,1188907.0,1083761.0,1210449.0,2198532.0,1554380.0,1856968.0,1348571.0,1083572.0,1264939.0,1473495.0,684747.0,1045877.0,1469309.0,1261318.0,436583.0,1621284.0,643009.0,500529.0,2240836.0,1522954.0,981601.0,774593.0,2517111.0,4636111.0,2867963.0,2123722.0,1557555.0,2492652.0,1769810.0,2197213.0,1085263.0,1554860.0,2755741.0,1229527.0,1011291.0,999118.0,1583870.0,2707362.0,1147119.0,1366746.0,1215768.0,1340184.0,1607272.0,2553686.0,4337485.0,3773387.0,3207398.0,1612826.0,1006062.0,890031.0,1995866.0,2338272.0,1731102.0,5751786.0,3722092.0,2529776.0,6488377.0,11113935.0,6856585.0,1684607.0,2702071.0,6598473.0,4157564.0,3565859.0,2118962.0,2381614.0,5338062.0,4597004.0,2805406.0
2019-03-18,4,-1.5538889999999999,47.216667,1804463.0,3011601.0,2199979.0,2043475.0,1694651.0,2447540.0,1897147.0,462406.0,1438133.0,230616.0,41134.0,171526.0,77892.0,235475.0,188451.0,99482.0,157244.0,108466.0,68069.0,97559.0,87921.0,30577.0,110465.0,293356.0,208159.0,1390784.0,3258041.0,3541720.0,2833327.0,2198931.0,3009125.0,3762201.0,3336505.0,2814312.0,2111478.0,2347135.0,2526253.0,1919720.0,2259247.0,4006593.0,3611683.0,1145900.0,1795194.0,1949193.0,1755395.0,1332067.0,2038067.0,2002833.0,2161862.0,4385813.0,6875870.0,4537958.0,4509476.0,6638432.0,6570360.0,5058432.0,3733509.0,2713548.0,3764912.0,4651169.0,2543654.0,1693496.0,2256248.0,2304821.0,1503377.0,1712287.0,2420861.0,2126166.0,2232340.0,2269741.0,3374635.0,3993345.0,3836600.0,2640202.0,3471209.0,3465696.0,2557754.0,3786943.0,4179304.0,4595152.0,14107255.0,8003345.0,6379278.0,17020336.0,26503259.0,18733393.0,6102258.0,7871619.0,10551483.0,9049258.0,5036106.0,4515329.0,2823588.0,11812727.0,9209046.0,8129655.0
2019-03-18,4,-1.553611,47.213889,1292165.0,1889741.0,1003376.0,1357595.0,1496062.0,1806354.0,1491507.0,704806.0,549171.0,545008.0,471817.0,651342.0,245458.0,141097.0,159662.0,167075.0,181657.0,114602.0,199394.0,103443.0,215079.0,31194.0,754834.0,1137108.0,347738.0,848549.0,1420337.0,1003359.0,1701240.0,2770310.0,4114651.0,3300987.0,3903611.0,2866024.0,2753084.0,3085217.0,3757981.0,2423938.0,3930649.0,2078596.0,1970191.0,1564312.0,6244129.0,1577100.0,1591291.0,7293676.0,2829648.0,2349376.0,2902986.0,4960188.0,8558211.0,8346125.0,6951574.0,4164952.0,4005252.0,4770167.0,7144276.0,3478724.0,3602107.0,3647859.0,3733956.0,3073078.0,2977467.0,3767887.0,8754523.0,3503696.0,4370023.0,4140756.0,5020303.0,6165710.0,8828905.0,11910797.0,11761325.0,9872163.0,5828336.0,3605528.0,2469712.0,5350582.0,7873291.0,3636626.0,7622099.0,5838463.0,4218676.0,7573257.0,9366064.0,6846799.0,3721051.0,3937621.0,11229877.0,8554915.0,7936786.0,7557739.0,9585127.0,7415173.0,8672041.0,3417450.0
2019-03-18,4,-1.553611,47.216389,810863.0,1571334.0,1113071.0,1216301.0,1004949.0,1409980.0,1097350.0,221396.0,849795.0,143585.0,35303.0,205280.0,64227.0,63275.0,40882.0,151692.0,218666.0,174665.0,123047.0,40957.0,50614.0,14642.0,87705.0,216798.0,213398.0,578015.0,1077706.0,1422875.0,1411260.0,1333705.0,1924929.0,1776566.0,1538391.0,1251709.0,954595.0,1146787.0,1041832.0,808825.0,1013216.0,1806462.0,1393714.0,570232.0,908609.0,799644.0,907466.0,850223.0,1026735.0,1085051.0,1086356.0,2885321.0,4060591.0,2117736.0,1732165.0,1367002.0,2315986.0,1488629.0,1361987.0,1126587.0,1977584.0,2584986.0,1039233.0,810365.0,942159.0,1247937.0,1057823.0,1030919.0,1455069.0,1225029.0,1389459.0,1381206.0,1948220.0,2354952.0,2264735.0,1704643.0,2177039.0,1690396.0,1401579.0,2013647.0,2461355.0,2418313.0,6969262.0,4536585.0,3604125.0,7478541.0,12075500.0,7999354.0,2521011.0,3380185.0,4934373.0,4555044.0,2490756.0,2455002.0,1940389.0,5467271.0,3906800.0,2841576.0
2019-03-18,4,-1.553333,47.213889,1352193.0,1936884.0,1206968.0,1976058.0,2028201.0,2471036.0,1885023.0,690914.0,698361.0,365390.0,475983.0,656525.0,390494.0,328891.0,368343.0,374017.0,354765.0,230628.0,299662.0,147154.0,206710.0,39067.0,460586.0,858825.0,511346.0,881783.0,1290942.0,1053238.0,1861470.0,2293492.0,4173491.0,2829068.0,2911117.0,2474822.0,2930887.0,2556981.0,2780743.0,1905195.0,2637034.0,2241138.0,2022556.0,1493648.0,4308541.0,1533958.0,2000971.0,5654047.0,2657327.0,1871893.0,2897407.0,5587939.0,8330800.0,6671194.0,5271251.0,3715692.0,4108741.0,4000342.0,4932139.0,2591811.0,3885125.0,3444381.0,3183544.0,2517459.0,2378082.0,2949786.0,6343285.0,3160219.0,4299611.0,3652033.0,4972397.0,5446831.0,6910216.0,9250933.0,8628246.0,7632098.0,6093777.0,3644815.0,2933251.0,4764490.0,7067949.0,4242466.0,8401388.0,5999361.0,4907157.0,8247734.0,9528377.0,7652510.0,4111093.0,4619634.0,9977409.0,7680738.0,7372808.0,6395709.0,6890485.0,6472985.0,6749748.0,2978282.0
2019-03-18,4,-1.551667,47.188889,11370390.0,11242845.0,12310903.0,2807421.0,639303.0,1432107.0,624802.0,588806.0,527766.0,244243.0,1324660.0,2937110.0,1956237.0,1433284.0,1440562.0,2919036.0,501931.0,2093927.0,3345269.0,3209233.0,175781.0,295905.0,1087948.0,619288.0,731464.0,1546352.0,927460.0,1565445.0,1837897.0,2951597.0,4168296.0,2327163.0,4540263.0,5840333.0,11819850.0,6532009.0,3871850.0,3025572.0,2633370.0,3154898.0,2950056.0,1986338.0,3037446.0,1616754.0,1653905.0,3107149.0,8100615.0,3036645.0,4733563.0,7566573.0,4470590.0,6905983.0,3837981.0,5642158.0,8669685.0,5466781.0,4186794.0,2940884.0,3372418.0,2822834.0,2501733.0,2503879.0,2048700.0,2959275.0,4739606.0,6900105.0,5009818.0,2865698.0,4328418.0,5187404.0,4062138.0,6132437.0,6780930.0,5954810.0,5547557.0,6746191.0,3329326.0,4775706.0,6804608.0,6136397.0,7133941.0,6571169.0,5783647.0,5942713.0,7570674.0,12340766.0,12548489.0,6491472.0,6644384.0,7195826.0,10890212.0,12287243.0,7625900.0,7467264.0,9307021.0,12814450.0
2019-03-18,4,-1.551389,47.111111,10319.0,11187.0,6862.0,5880.0,3331.0,3679.0,2601.0,1169.0,3633.0,49491.0,1256.0,2000.0,1036.0,2428.0,1511.0,927.0,720.0,403.0,1845.0,1990.0,452.0,4706.0,4239.0,2140.0,2368.0,2206.0,6941.0,9796.0,11206.0,9829.0,10368.0,11220.0,17278.0,20729.0,8026.0,11834.0,13247.0,9801.0,5993.0,15953.0,19520.0,24048.0,22583.0,40750.0,88446.0,204621.0,190179.0,214048.0,207918.0,111131.0,62504.0,85002.0,49684.0,31648.0,26926.0,20357.0,24413.0,14764.0,17981.0,11652.0,19304.0,21189.0,11578.0,8284.0,42467.0,149914.0,90805.0,61191.0,23727.0,22121.0,15865.0,15221.0,26101.0,18351.0,11140.0,15367.0,18453.0,17013.0,19272.0,17215.0,44936.0,41175.0,41395.0,49300.0,51004.0,46371.0,47553.0,42919.0,53658.0,48961.0,75996.0,53614.0,28831.0,20102.0,33108.0,27683.0
2019-03-18,4,-1.549444,47.275833,13128074.0,23099989.0,9197589.0,4848567.0,3955498.0,5733043.0,6559944.0,5686058.0,4820005.0,4112295.0,2770689.0,1546132.0,2814067.0,600074.0,437917.0,1423162.0,589975.0,422877.0,309133.0,551941.0,869856.0,833757.0,211887.0,852727.0,2863167.0,4097204.0,1951280.0,2499606.0,5613631.0,5288429.0,6282142.0,12694724.0,16800277.0,7440035.0,11487537.0,10245933.0,9232097.0,9544675.0,11001629.0,7928835.0,8273078.0,7068010.0,8039628.0,8855138.0,7279738.0,6368692.0,6402345.0,7616190.0,13597548.0,12959514.0,12013681.0,9263445.0,13285281.0,16670452.0,17081642.0,14507604.0,11210265.0,8677373.0,6859769.0,7668864.0,7827963.0,8673202.0,10149462.0,10923571.0,11963272.0,13734298.0,10066525.0,13413345.0,41713562.0,10985040.0,7108767.0,10895466.0,15773847.0,13724754.0,17879337.0,13744111.0,8078751.0,7554558.0,8344167.0,8369327.0,13255308.0,13897821.0,17883833.0,13718320.0,20068832.0,24932424.0,17278877.0,16970338.0,15347113.0,18722053.0,15496214.0,15943921.0,33244935.0,18674426.0,8811699.0,7406101.0
2019-03-18,4,-1.549167,47.213889,6385855.0,13873527.0,9984851.0,15163248.0,14871601.0,18027665.0,14401144.0,2824268.0,2455062.0,538448.0,309470.0,3432180.0,1167551.0,479329.0,648964.0,2877946.0,3765760.0,3010061.0,3155485.0,827277.0,238401.0,152653.0,493703.0,2961544.0,4725661.0,2979005.0,6674699.0,6008110.0,13459280.0,12323539.0,16244254.0,11300327.0,7516559.0,8469934.0,8046946.0,9051474.0,6069489.0,6167951.0,6244249.0,12173969.0,8977133.0,7168468.0,8311466.0,7024501.0,12421089.0,9029070.0,5948399.0,7846971.0,12757937.0,28798726.0,32695772.0,19332131.0,13956853.0,9344627.0,10067228.0,9688939.0,8296087.0,7302742.0,20524008.0,6953717.0,7494962.0,6665228.0,6465860.0,6427795.0,10230909.0,11824355.0,20087623.0,15108684.0,22768566.0,19251250.0,21135532.0,21132905.0,21975954.0,19420688.0,32778382.0,16018699.0,14131423.0,16851226.0,27989550.0,21190452.0,47565087.0,30577457.0,28033996.0,48043020.0,48080203.0,43923390.0,22989636.0,22793212.0,29965713.0,33177460.0,24754732.0,26098692.0,20383652.0,22582856.0,21800093.0,12334077.0
2019-03-18,4,-1.549167,47.224444,3425138.0,2251785.0,1993569.0,1282005.0,567147.0,864634.0,926291.0,586244.0,565408.0,438383.0,119798.0,224931.0,278224.0,788662.0,423586.0,48649.0,194185.0,534183.0,63144.0,242168.0,62545.0,181884.0,169118.0,252699.0,358239.0,221137.0,1798534.0,2577741.0,1500526.0,1906496.0,3757490.0,2774158.0,2327271.0,2723535.0,3178052.0,3772294.0,4809492.0,4985677.0,4976460.0,3597846.0,1833171.0,1951241.0,2905053.0,1895270.0,2118680.0,2282253.0,2027938.0,2034706.0,2539235.0,3675437.0,3712079.0,3457012.0,3343305.0,7844150.0,4466483.0,5566758.0,2421270.0,2335342.0,6334060.0,3787009.0,3271004.0,2749660.0,3216448.0,2269275.0,1763482.0,1480967.0,1547450.0,2318446.0,2573689.0,2533150.0,2365098.0,1965398.0,4816145.0,3177045.0,4028260.0,4496214.0,3714718.0,6666419.0,4095995.0,5164235.0,5851294.0,6275695.0,12857380.0,7237063.0,5936287.0,8257036.0,8857065.0,6077227.0,6706511.0,8204861.0,9320576.0,8357798.0,5625973.0,8679841.0,4068954.0,2313594.0
2019-03-18,4,-1.548889,47.204444,4857532.0,3052468.0,5187091.0,7815809.0,4197208.0,6258599.0,4912359.0,5434034.0,2979149.0,647472.0,4838322.0,5802816.0,5440200.0,6041429.0,6011466.0,5404263.0,5213614.0,3302372.0,418900.0,683843.0,561111.0,485829.0,273784.0,554628.0,1702004.0,6248747.0,2282271.0,1550217.0,1989265.0,6841265.0,18934982.0,14176365.0,5236112.0,6702941.0,21861167.0,5824617.0,6974122.0,9406714.0,7877874.0,8609702.0,6981893.0,4367156.0,9847885.0,7264820.0,8490605.0,17137560.0,10253937.0,4545067.0,14286020.0,11380657.0,11423761.0,15012760.0,13839990.0,17234503.0,20862430.0,14859979.0,11148524.0,9038179.0,6407458.0,17839666.0,16005042.0,8977927.0,9269672.0,8985926.0,10773502.0,7789386.0,10570756.0,6555437.0,12858099.0,16478297.0,17559245.0,15301215.0,7782799.0,7591091.0,8100463.0,17006278.0,16791540.0,16290324.0,22551749.0,22018256.0,12203942.0,11146359.0,14242043.0,11615469.0,15410845.0,16461856.0,12242390.0,10559534.0,10124921.0,9562654.0,9317916.0,10708155.0,8298181.0,13499432.0,9613302.0,8061295.0
2019-03-18,4,-1.548333,47.201944,4905671.0,2044812.0,3177926.0,3316384.0,2038980.0,2403230.0,1878564.0,2081098.0,1324215.0,302259.0,1788313.0,3614149.0,3615559.0,4397140.0,3483210.0,3872206.0,1797609.0,2859697.0,3054806.0,3270345.0,692787.0,726020.0,164427.0,240339.0,836575.0,4914824.0,901834.0,997015.0,1018291.0,2931017.0,7199271.0,5197733.0,4719182.0,5928991.0,10333902.0,4020237.0,3227934.0,4634739.0,3187021.0,4530938.0,3154594.0,2024431.0,3803925.0,3541426.0,4124160.0,7510530.0,9006435.0,2526152.0,9551075.0,8251217.0,7973545.0,7293816.0,6143475.0,8210984.0,8328838.0,6244220.0,4709876.0,3873153.0,4144492.0,7069917.0,5936122.0,4565414.0,4199442.0,4178284.0,5463465.0,4021949.0,4384991.0,3911243.0,6416183.0,9058887.0,7600146.0,8784971.0,6386727.0,6894929.0,6712602.0,10829089.0,7714766.0,7507566.0,8785531.0,8416206.0,6879962.0,4556227.0,5748688.0,4956995.0,5788982.0,7948068.0,11608143.0,6717366.0,7175417.0,6838233.0,7850203.0,9773917.0,7725528.0,10036455.0,10761585.0,9598102.0
2019-03-18,4,-1.5472219999999999,47.221389,6674495.0,8447472.0,7354141.0,6643722.0,3722388.0,4612834.0,4776234.0,2061087.0,603366.0,503634.0,132076.0,2830352.0,832095.0,1334810.0,516947.0,2319772.0,3507575.0,2743210.0,1092620.0,330493.0,64461.0,132461.0,235349.0,482135.0,2175877.0,828966.0,3192462.0,5677984.0,4999310.0,10019605.0,12777319.0,7504386.0,4871687.0,3551268.0,4439192.0,4427414.0,5443857.0,4023437.0,9089764.0,7645669.0,3090366.0,2609226.0,4838580.0,3266827.0,4588412.0,3081710.0,3040837.0,2518188.0,5714984.0,6706188.0,7834881.0,6618634.0,4332444.0,6138505.0,4067876.0,5959091.0,3089442.0,4247967.0,7671399.0,3392289.0,3203969.0,2570255.0,5281778.0,3919376.0,3324130.0,3453849.0,3911063.0,6745753.0,5339605.0,5770894.0,6529160.0,6031818.0,9614867.0,7130481.0,13102274.0,16699959.0,12003550.0,13486148.0,13435392.0,11037678.0,16813737.0,14674700.0,20169817.0,14658145.0,16740106.0,18179804.0,18525199.0,15340757.0,21206124.0,21771556.0,21369990.0,21343034.0,13894341.0,14085543.0,11719362.0,5441270.0
2019-03-18,4,-1.546667,47.209722,4828580.0,3364659.0,5406317.0,5251485.0,3722489.0,5250429.0,2860331.0,1845125.0,1505308.0,561903.0,1688377.0,2022582.0,1871509.0,2688973.0,2694619.0,2055875.0,1830100.0,1257025.0,368845.0,492253.0,502493.0,440896.0,208773.0,725560.0,1038367.0,2316562.0,1425049.0,2016415.0,2652663.0,3892948.0,8933270.0,6757671.0,3574378.0,3750712.0,9309558.0,3956987.0,3887671.0,5063247.0,3536482.0,5596249.0,4752790.0,3047878.0,4460711.0,4410656.0,5263650.0,7979817.0,6106447.0,3266990.0,6721878.0,11600100.0,12114223.0,9542341.0,8529297.0,10562996.0,14473934.0,11288992.0,6465534.0,6382550.0,6150375.0,8709004.0,7439420.0,4593360.0,5675025.0,4912866.0,4889341.0,5612606.0,6761898.0,5804501.0,7812813.0,10832218.0,9746575.0,8737785.0,6200019.0,8288633.0,11314153.0,14584752.0,10679534.0,9465567.0,16149751.0,13569347.0,13908171.0,10601145.0,9745199.0,9754414.0,13053621.0,13297801.0,10286524.0,14351712.0,11014752.0,10548165.0,10280790.0,13899317.0,11755069.0,12913993.0,9199530.0,5466151.0
2019-03-18,4,-1.546111,47.226944,5119618.0,2565285.0,2983908.0,1458607.0,889068.0,1141011.0,1750621.0,627006.0,502657.0,609015.0,340093.0,350280.0,670466.0,1426398.0,373293.0,240815.0,443634.0,686689.0,132251.0,159846.0,105857.0,553609.0,488993.0,260568.0,410141.0,270584.0,1242509.0,4038705.0,1885523.0,2453801.0,4862947.0,5147314.0,3139565.0,3308251.0,3714563.0,4197323.0,6934704.0,8418119.0,8488979.0,6480939.0,2137482.0,2808055.0,3406356.0,2436213.0,2237927.0,2606209.0,3655303.0,2660662.0,2755117.0,3804258.0,4428396.0,4276016.0,3991179.0,11527370.0,4602440.0,4820401.0,2827933.0,2468463.0,6152668.0,4115938.0,3580267.0,3011145.0,4070584.0,3172689.0,2479816.0,2437125.0,2202709.0,2908552.0,3036828.0,3306069.0,3173861.0,2663275.0,5715041.0,3707557.0,4737063.0,4667805.0,4400177.0,6772959.0,4094747.0,4519173.0,5014466.0,6274937.0,27086662.0,8190137.0,5999270.0,8573587.0,9597719.0,6787966.0,8012740.0,8696748.0,10905943.0,7999957.0,8997472.0,10535266.0,4633861.0,2849594.0
2019-03-18,4,-1.544167,47.184166999999995,5343065.0,4557828.0,4157843.0,2696515.0,1374178.0,3552954.0,755765.0,618101.0,629266.0,314099.0,622145.0,1943811.0,1899192.0,1524675.0,1109688.0,3168458.0,645576.0,2062642.0,2618984.0,2502992.0,215820.0,369311.0,317670.0,336348.0,496315.0,937573.0,824945.0,2340795.0,4172015.0,4596465.0,2882694.0,2941179.0,3313721.0,7127990.0,5485502.0,3569235.0,3003004.0,2339025.0,2308154.0,2679573.0,3200161.0,1880285.0,4363584.0,1983324.0,2062580.0,3260907.0,7677572.0,2321712.0,4157241.0,4491518.0,4012395.0,6360662.0,6590627.0,7669035.0,8170136.0,6264393.0,3956726.0,3614516.0,3045094.0,2442191.0,5169863.0,3268611.0,2606428.0,3281581.0,6196147.0,6476221.0,4008168.0,4261804.0,4391255.0,6676927.0,3561168.0,4871522.0,7548839.0,4658512.0,7702841.0,7639703.0,4550054.0,5880979.0,8341062.0,7066431.0,6158437.0,8039703.0,18568614.0,13139131.0,17454818.0,30424836.0,30493374.0,16890232.0,15434580.0,13120413.0,10447719.0,10917530.0,10066589.0,11247890.0,12704557.0,12066899.0
2019-03-18,4,-1.543611,47.240833,8511831.0,6966396.0,4816529.0,1436578.0,1262917.0,924542.0,760643.0,672833.0,577225.0,896606.0,1545453.0,1323731.0,832237.0,360888.0,220524.0,159959.0,177868.0,605395.0,97046.0,115809.0,75229.0,568997.0,277479.0,447761.0,227201.0,454967.0,1071697.0,1419970.0,3080822.0,3330623.0,4789517.0,5763267.0,7367978.0,3667865.0,5087804.0,5626266.0,4985268.0,5474631.0,7746082.0,6612149.0,5572384.0,5090875.0,4696043.0,10025982.0,9463264.0,7826067.0,6833299.0,8327673.0,8385139.0,7749960.0,9276046.0,8940709.0,11330729.0,17206144.0,11526814.0,13101781.0,4551421.0,5310348.0,6104279.0,4572095.0,6180883.0,10893716.0,3757585.0,5633133.0,6818165.0,11339783.0,6893167.0,9320905.0,9672163.0,10663319.0,6739492.0,8073716.0,13648470.0,9656243.0,13053259.0,7705871.0,6856862.0,16227600.0,4289010.0,3887959.0,6387771.0,6515955.0,10841087.0,8352109.0,10397120.0,13751427.0,13718225.0,30128719.0,20394598.0,14337767.0,10328994.0,7145486.0,5583521.0,10290702.0,11331291.0,8685313.0
2019-03-18,4,-1.543333,47.166389,2573003.0,2773067.0,1817805.0,2001482.0,3555173.0,1185259.0,604556.0,5089128.0,463202.0,199673.0,16798246.0,321446.0,368900.0,495127.0,404509.0,423650.0,250190.0,245995.0,210244.0,302265.0,241431.0,2872380.0,3402777.0,374123.0,414224.0,1219724.0,777897.0,1400120.0,7644101.0,3571852.0,4417714.0,2691072.0,3874594.0,3885758.0,2983789.0,2849520.0,5525566.0,1908987.0,2908042.0,5599368.0,2462505.0,1425658.0,3612887.0,1892253.0,1908001.0,2500362.0,2408070.0,2486911.0,4222522.0,5113177.0,17408766.0,9092930.0,5807319.0,11904372.0,7296833.0,6946439.0,4266528.0,2579345.0,2748716.0,2648899.0,3617514.0,3699641.0,2645273.0,2246389.0,4536382.0,6891086.0,4382916.0,3904871.0,5279022.0,5550178.0,2838487.0,4315071.0,3207560.0,8557788.0,5687803.0,3523898.0,4107032.0,6190512.0,4378924.0,8409523.0,5131262.0,4837998.0,8602972.0,20478424.0,10104432.0,12831955.0,26085543.0,14801605.0,11162579.0,12403729.0,7589483.0,9164339.0,7441729.0,5848406.0,4791227.0,4100318.0
2019-03-18,4,-1.5425,47.212778,4044939.0,6619586.0,9017997.0,5922416.0,4797913.0,8634216.0,5106031.0,1556274.0,1035492.0,847482.0,495606.0,2323750.0,964245.0,1583511.0,1278560.0,2042443.0,2752972.0,2413840.0,840013.0,453239.0,480136.0,528290.0,292642.0,636967.0,1736253.0,1233208.0,1741511.0,1895779.0,4210563.0,8573959.0,10697875.0,8567515.0,5004264.0,3966424.0,6822859.0,4647727.0,4776378.0,5691668.0,4038076.0,7145497.0,4130857.0,4269223.0,4377585.0,6386743.0,7285081.0,6627019.0,6518316.0,5291937.0,8207017.0,18980071.0,17994800.0,9372220.0,5908051.0,6079051.0,7964707.0,7319965.0,5418481.0,8584346.0,5293172.0,4934271.0,3516328.0,3838308.0,4324681.0,3945602.0,3196055.0,7178630.0,7672546.0,7175247.0,7519146.0,9357502.0,11387667.0,10099422.0,9470403.0,10391970.0,11158686.0,8872483.0,10294787.0,8571313.0,21014222.0,19354431.0,14456152.0,11725360.0,8813678.0,7841762.0,17168050.0,18250122.0,17405488.0,14977670.0,12761008.0,9514198.0,12328885.0,22362917.0,19714422.0,19537945.0,18284658.0,7331407.0
2019-03-18,4,-1.542222,47.232778,24483413.0,3345469.0,11194696.0,1708257.0,2170167.0,2317314.0,1223894.0,654918.0,580095.0,1190640.0,1082291.0,423079.0,353299.0,715301.0,410241.0,248500.0,387654.0,610447.0,215179.0,121966.0,85158.0,456319.0,249792.0,282299.0,431055.0,991617.0,2060317.0,4527974.0,2850849.0,5831259.0,3896971.0,11169943.0,7130331.0,3845885.0,4539468.0,7171041.0,4469273.0,6420065.0,5179115.0,3837645.0,2561250.0,2648568.0,2917953.0,2505795.0,2463611.0,3437332.0,3091243.0,3343116.0,2788796.0,5883640.0,4883757.0,3870232.0,4861555.0,9466837.0,6556549.0,8512673.0,3757554.0,3194376.0,5741372.0,3427336.0,3356511.0,3458576.0,2771516.0,2596911.0,3206920.0,6002981.0,4556162.0,2929444.0,3889216.0,3964572.0,5223475.0,3838486.0,10640995.0,10605420.0,5175481.0,5463773.0,5019030.0,8419229.0,5132712.0,4568242.0,5042846.0,19628634.0,34184427.0,24185983.0,19285267.0,20094250.0,25533807.0,24294978.0,21285949.0,25196348.0,21654035.0,20123230.0,13910016.0,8419087.0,10061933.0,11405001.0
2019-03-18,4,-1.541389,47.217778,6366564.0,17022123.0,19899437.0,16294433.0,8008443.0,8371553.0,12604308.0,5066078.0,318335.0,324656.0,209086.0,8155136.0,2145970.0,602469.0,257160.0,7066762.0,10680688.0,8220885.0,3066703.0,189109.0,75418.0,170630.0,457940.0,1059573.0,4834460.0,1071230.0,3895278.0,3428023.0,11427645.0,23015843.0,26633168.0,11815116.0,4795591.0,3691348.0,6918238.0,6869052.0,5003787.0,4265416.0,4965822.0,9751414.0,2572252.0,3064166.0,7654277.0,4926662.0,6893763.0,3246245.0,3284079.0,3045188.0,6401355.0,5762683.0,6432589.0,4324840.0,3476984.0,3505257.0,3366366.0,4137911.0,2707258.0,3383335.0,3951498.0,2217780.0,2220155.0,2032189.0,2876669.0,2587172.0,2692488.0,3968835.0,4183437.0,4395374.0,4163186.0,4775430.0,8459440.0,7179104.0,8222408.0,5940576.0,7433180.0,14172485.0,12265429.0,11939089.0,14660938.0,9905633.0,10227436.0,11361087.0,17289284.0,14376074.0,18571716.0,14443895.0,10169260.0,8755046.0,15070689.0,14237256.0,13355171.0,15119389.0,13643252.0,9443828.0,15282894.0,11741568.0
2019-03-18,4,-1.5411110000000001,47.194722,11525218.0,3662682.0,4789653.0,2932054.0,2778097.0,1762588.0,1469324.0,1522979.0,1587485.0,771907.0,1292261.0,6627813.0,7099401.0,7511543.0,4898264.0,7631777.0,712744.0,6472611.0,10197536.0,9857860.0,1215262.0,1330456.0,245656.0,363118.0,727422.0,2476024.0,774579.0,2097856.0,1813714.0,2737932.0,3818698.0,4177607.0,5424839.0,6209173.0,7123328.0,6000719.0,3899761.0,4517608.0,4190754.0,5850954.0,3612255.0,2456558.0,3324564.0,4427472.0,3327858.0,6589903.0,17539984.0,2590660.0,7478317.0,7593185.0,7970840.0,9666458.0,9410496.0,8718572.0,7052569.0,6891800.0,4843145.0,5732957.0,7475509.0,5353830.0,4981134.0,4873078.0,5864975.0,5053832.0,7361683.0,6582884.0,4063038.0,5856912.0,6836179.0,10393656.0,9409622.0,9001687.0,7575278.0,6633008.0,15337630.0,19077315.0,7631957.0,9646494.0,8173906.0,6840823.0,8386916.0,5046022.0,7611661.0,6250412.0,6369750.0,9114776.0,16414563.0,7774932.0,12586409.0,13423717.0,12626534.0,11616405.0,10775101.0,17327854.0,21276775.0,19590261.0
2019-03-18,4,-1.539722,47.202778,3184352.0,2919626.0,3769245.0,3996901.0,4097983.0,2515583.0,1700553.0,1200146.0,1868906.0,1144489.0,1777257.0,2032104.0,2353733.0,9457184.0,7172658.0,2407827.0,838183.0,953210.0,976036.0,3253493.0,3008713.0,3306116.0,246691.0,344148.0,870892.0,1346272.0,539623.0,1065244.0,1119350.0,1907313.0,4109085.0,3681293.0,3022510.0,3491035.0,5456616.0,5706056.0,4908278.0,4359384.0,4384369.0,9995512.0,3014776.0,2841036.0,3100501.0,3496200.0,3105261.0,5097183.0,8330737.0,2670575.0,5527249.0,9231661.0,10446205.0,10306300.0,5427038.0,5917953.0,6363572.0,6753742.0,5057554.0,8101973.0,7180429.0,5543129.0,5432366.0,5111071.0,6516022.0,5632675.0,5955726.0,5549991.0,4787596.0,7228384.0,7353293.0,8146551.0,7724149.0,8117919.0,7445403.0,9044435.0,7288623.0,9602012.0,6962485.0,5306295.0,5648213.0,7663050.0,6800408.0,4352279.0,3591188.0,2800606.0,3821124.0,6089566.0,7909996.0,7835641.0,9173651.0,7961709.0,14007953.0,12841604.0,7183089.0,7537612.0,9529483.0,4108331.0
